marketplace_region_CN,marketplace_region_DE,marketplace_region_ES,marketplace_region_FR,marketplace_region_IT,marketplace_region_NL,marketplace_region_PL,marketplace_region_UK,marketplace_region_US,category_accessories,category_activewear,category_dress,category_jacket,category_jeans,category_knitwear,category_lingerie,category_shoes,category_t_shirt,category_trousers,fabric_blend,fabric_cotton,fabric_cotton_stretch,fabric_denim,fabric_jersey,fabric_linen,fabric_polyester,fabric_silk,fabric_wool,fit_type_oversized,fit_type_regular,fit_type_slim,fit_type_true_to_size,device_desktop,device_mobile,device_tablet,price_bucket_high,price_bucket_low,price_bucket_medium,price_usd,discount_pct,is_premium,size_ordered,size_usual,size_mismatch,ordered_multiple_sizes,customer_prior_orders,customer_prior_return_rate,avg_review_rating,num_reviews,reviews_read,size_chart_viewed,model_shown,is_gift,days_to_delivery,return_shipping_free,mismatch_direction,risky_fit_combo,is_new_customer,discount_price_interaction,low_engagement,returned
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,38.47,0.0,0.0,4.0,5.0,1.0,0.0,3.0,0.202,4.25,134.0,0.0,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,28.28,0.0,0.0,5.0,5.0,0.0,0.0,7.0,0.081,3.87,136.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,92.78,20.0,0.0,3.0,1.0,2.0,1.0,1.0,0.368,4.49,99.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,1855.6,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,98.15,30.0,0.0,2.0,1.0,1.0,0.0,7.0,0.314,4.48,115.0,1.0,1.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,2944.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,67.44,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.316,4.88,118.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,86.4,0.0,0.0,1.0,3.0,2.0,0.0,6.0,0.298,4.12,115.0,1.0,0.0,1.0,0.0,6.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.58,10.0,0.0,3.0,3.0,0.0,0.0,7.0,0.388,4.28,103.0,1.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,565.8,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,62.31,10.0,0.0,4.0,5.0,1.0,1.0,6.0,0.158,4.66,118.0,0.0,0.0,1.0,0.0,11.0,0.0,-1.0,0.0,0.0,623.1,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.69,0.0,0.0,5.0,5.0,0.0,1.0,6.0,0.339,3.72,120.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,34.89,40.0,0.0,0.0,0.0,0.0,0.0,5.0,0.201,3.69,122.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1395.6,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,70.16,20.0,0.0,6.0,6.0,0.0,1.0,4.0,0.372,3.41,117.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1403.1999999999998,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,77.52,40.0,0.0,4.0,4.0,0.0,1.0,3.0,0.581,4.24,108.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3100.7999999999997,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,154.99,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.238,4.22,107.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,32.88,30.0,0.0,6.0,6.0,0.0,0.0,3.0,0.314,5.0,125.0,1.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,986.4000000000001,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,333.38,10.0,1.0,5.0,5.0,0.0,0.0,8.0,0.293,4.05,109.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,3333.8,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,25.81,20.0,0.0,3.0,4.0,1.0,0.0,9.0,0.271,4.2,114.0,1.0,0.0,1.0,0.0,9.0,1.0,-1.0,0.0,0.0,516.1999999999999,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,90.75,0.0,0.0,5.0,5.0,0.0,1.0,7.0,0.356,4.15,123.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.58,40.0,0.0,5.0,5.0,0.0,0.0,7.0,0.158,4.22,110.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2303.2,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,145.53,20.0,1.0,1.0,0.0,1.0,0.0,8.0,0.044,4.76,121.0,0.0,1.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,2910.6,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,71.9,40.0,0.0,0.0,0.0,0.0,0.0,9.0,0.126,4.26,114.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,2876.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,74.12,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.27,3.76,102.0,0.0,0.0,0.0,0.0,7.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,55.38,30.0,0.0,6.0,4.0,2.0,0.0,10.0,0.363,3.99,113.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,1661.4,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,36.31,0.0,0.0,2.0,2.0,0.0,0.0,5.0,0.38,4.25,132.0,1.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,67.08,20.0,0.0,5.0,4.0,1.0,0.0,3.0,0.339,4.31,152.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,1341.6,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.66,10.0,0.0,4.0,4.0,0.0,0.0,2.0,0.185,3.81,107.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,216.6,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,93.65,10.0,0.0,5.0,5.0,0.0,0.0,6.0,0.434,3.98,115.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,936.5,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,3.0,1.0,2.0,0.0,6.0,0.127,4.35,114.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,134.18,50.0,1.0,5.0,5.0,0.0,0.0,7.0,0.268,4.12,116.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,6709.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,117.05,20.0,1.0,0.0,0.0,0.0,0.0,4.0,0.372,4.75,107.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,2341.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,90.03,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.34,3.84,108.0,1.0,1.0,1.0,0.0,10.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,55.53,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.47,3.75,104.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,76.35,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.184,3.51,109.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,763.5,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,48.64,20.0,0.0,0.0,0.0,0.0,0.0,5.0,0.47,3.96,124.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,972.8,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,72.58,20.0,0.0,1.0,1.0,0.0,0.0,6.0,0.303,4.47,120.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1451.6,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,70.67,30.0,0.0,3.0,3.0,0.0,0.0,2.0,0.295,3.64,117.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2120.1,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,45.63,10.0,0.0,3.0,3.0,0.0,1.0,4.0,0.072,4.81,111.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,456.3,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,32.8,40.0,0.0,6.0,4.0,2.0,0.0,6.0,0.134,4.35,125.0,0.0,0.0,1.0,0.0,9.0,1.0,2.0,0.0,0.0,1312.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,30.29,50.0,0.0,3.0,2.0,1.0,0.0,6.0,0.624,4.46,115.0,1.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,1514.5,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,98.47,10.0,0.0,1.0,1.0,0.0,0.0,11.0,0.147,3.78,104.0,1.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,984.7,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,70.57,10.0,0.0,1.0,1.0,0.0,0.0,3.0,0.165,3.44,133.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,705.6999999999999,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.79,40.0,0.0,2.0,1.0,1.0,0.0,2.0,0.438,4.61,117.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,2031.6,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,43.68,0.0,0.0,2.0,3.0,1.0,0.0,7.0,0.507,3.95,121.0,0.0,0.0,1.0,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,46.91,0.0,0.0,6.0,6.0,0.0,1.0,4.0,0.538,4.43,127.0,1.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.47,0.0,0.0,1.0,1.0,0.0,1.0,7.0,0.269,4.17,118.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,49.71,10.0,0.0,1.0,2.0,1.0,0.0,7.0,0.296,4.34,115.0,0.0,1.0,1.0,0.0,10.0,1.0,-1.0,0.0,0.0,497.1,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,27.94,0.0,0.0,2.0,3.0,1.0,1.0,6.0,0.271,3.29,116.0,0.0,0.0,0.0,0.0,10.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,36.03,0.0,0.0,6.0,5.0,1.0,1.0,4.0,0.583,3.79,116.0,0.0,1.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23.88,0.0,0.0,1.0,2.0,1.0,1.0,7.0,0.569,4.14,99.0,0.0,0.0,0.0,0.0,10.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,87.24,30.0,0.0,4.0,5.0,1.0,0.0,9.0,0.392,4.3,130.0,0.0,1.0,1.0,0.0,11.0,1.0,-1.0,0.0,0.0,2617.2,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,46.23,20.0,0.0,6.0,5.0,1.0,1.0,10.0,0.252,4.79,114.0,1.0,0.0,1.0,0.0,7.0,1.0,1.0,1.0,0.0,924.5999999999999,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,32.68,30.0,0.0,3.0,1.0,2.0,0.0,7.0,0.357,4.76,114.0,1.0,0.0,1.0,0.0,10.0,1.0,2.0,0.0,0.0,980.4,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,49.56,40.0,0.0,6.0,6.0,0.0,1.0,5.0,0.545,4.78,105.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1982.4,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,151.34,20.0,1.0,6.0,6.0,0.0,0.0,7.0,0.499,4.08,113.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,3026.8,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,62.4,40.0,0.0,2.0,2.0,0.0,0.0,10.0,0.089,3.79,128.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,2496.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,39.25,10.0,0.0,5.0,5.0,0.0,0.0,3.0,0.223,3.98,135.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,392.5,0.0,0.0
